Date,Artist,Song
"August 4, 1958",Ricky Nelson,Poor Little Fool
"August 18, 1958",Domenico Modugno,Volare (Nel blu dipinto di blu)♪ (1958)
"August 25, 1958",The Elegants,Little Star
"September 29, 1958",Tommy Edwards,It's All in the Game
"November 10, 1958",Conway Twitty,It's Only Make Believe
"November 17, 1958",The Kingston Trio,Tom Dooley
"December 1, 1958",The Teddy Bears,To Know Him Is to Love Him
"December 22, 1958",The Chipmunks with David Seville,The Chipmunk Song (Christmas Don't Be Late)
"January 19, 1959",The Platters,Smoke Gets in Your Eyes
"February 9, 1959",Lloyd Price,Stagger Lee
"March 9, 1959",Frankie Avalon,Venus
"April 13, 1959",The Fleetwoods,Come Softly to Me
"May 11, 1959","Dave ""Baby"" Cortez",The Happy Organ
"May 18, 1959",Wilbert Harrison,Kansas City
"June 1, 1959",Johnny Horton,The Battle of New Orleans♪ (1959)
"July 13, 1959",Paul Anka,Lonely Boy
"August 10, 1959",Elvis Presley,A Big Hunk o' Love
"August 24, 1959",The Browns,The Three Bells
"September 21, 1959",Santo & Johnny,Sleep Walk
"October 5, 1959",Bobby Darin,Mack the Knife
"November 16, 1959",The Fleetwoods,Mr. Blue
"December 14, 1959",Guy Mitchell,Heartaches by the Number
"December 28, 1959",Frankie Avalon,Why
"January 4, 1960",Marty Robbins,El Paso
"January 18, 1960",Johnny Preston,Running Bear
"February 8, 1960",Mark Dinning,Teen Angel
"February 22, 1960",Percy Faith,Theme from 'A Summer Place'♪ (1960)
"April 25, 1960",Elvis Presley,Stuck on You
"May 23, 1960",The Everly Brothers,Cathy's Clown
"June 27, 1960",Connie Francis,Everybody's Somebody's Fool
"July 11, 1960",Hollywood Argyles,Alley-Oop
"July 18, 1960",Brenda Lee,I'm Sorry
"August 8, 1960",Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini
"August 15, 1960",Elvis Presley,It's Now or Never
"September 19, 1960",Chubby Checker,The Twist
"September 26, 1960",Connie Francis,My Heart Has a Mind of Its Own
"October 10, 1960",Larry Verne,Mr. Custer
"October 17, 1960",The Drifters,Save the Last Dance for Me
"October 24, 1960",Brenda Lee,I Want to Be Wanted
"November 14, 1960",Ray Charles,Georgia on My Mind
"November 21, 1960",Maurice Williams and the Zodiacs,Stay
"November 28, 1960",Elvis Presley,Are You Lonesome Tonight?
"January 9, 1961",Bert Kaempfert,Wonderland by Night
"January 30, 1961",The Shirelles,Will You Love Me Tomorrow
"February 13, 1961",Lawrence Welk,Calcutta
"February 27, 1961",Chubby Checker,Pony Time
"March 20, 1961",Elvis Presley,Surrender
"April 3, 1961",The Marcels,Blue Moon
"April 24, 1961",Del Shannon,Runaway
"May 22, 1961",Ernie K-Doe,Mother-in-Law
"May 29, 1961",Ricky Nelson,Travelin' Man
"June 5, 1961",Roy Orbison,Running Scared
"June 19, 1961",Pat Boone,Moody River
"June 26, 1961",Gary U.S. Bonds,Quarter to Three
"July 10, 1961",Bobby Lewis,Tossin' and Turnin'♪ (1961)
"August 28, 1961",Joe Dowell,Wooden Heart (Muss I Denn)
"September 4, 1961",The Highwaymen,Michael
"September 18, 1961",Bobby Vee,Take Good Care of My Baby
"October 9, 1961",Ray Charles,Hit the Road Jack
"October 23, 1961",Dion,Runaround Sue
"November 6, 1961",Jimmy Dean,Big Bad John
"December 11, 1961",The Marvelettes,Please Mr. Postman
"December 18, 1961",The Tokens,The Lion Sleeps Tonight
"January 13, 1962",Chubby Checker,The Twist
"January 27, 1962",Joey Dee and the Starliters,Peppermint Twist
"February 17, 1962",Gene Chandler,Duke of Earl
"March 10, 1962",Bruce Channel,Hey! Baby
"March 31, 1962",Connie Francis,Don't Break the Heart That Loves You
"April 7, 1962",Shelley Fabares,Johnny Angel
"April 21, 1962",Elvis Presley,Good Luck Charm
"May 5, 1962",The Shirelles,Soldier Boy
"May 26, 1962",Mr. Acker Bilk,Stranger on the Shore♪ (1962)
"June 2, 1962",Ray Charles,I Can't Stop Loving You
"July 7, 1962",David Rose,The Stripper
"July 14, 1962",Bobby Vinton,Roses Are Red (My Love)
"August 11, 1962",Neil Sedaka,Breaking Up Is Hard to Do
"August 25, 1962",Little Eva,The Loco-Motion
"September 1, 1962",Tommy Roe,Sheila
"September 15, 1962",The Four Seasons,Sherry
"October 20, 1962","Bobby ""Boris"" Pickett and the Crypt-Kickers",Monster Mash
"November 3, 1962",The Crystals,He's a Rebel
"November 17, 1962",The Four Seasons,Big Girls Don't Cry
"December 22, 1962",The Tornados,Telstar
"January 12, 1963",Steve Lawrence,Go Away Little Girl
"January 26, 1963",The Rooftop Singers,Walk Right In
"February 9, 1963",Paul & Paula,Hey Paula
"March 2, 1963",The Four Seasons,Walk Like A Man
"March 23, 1963",Ruby & the Romantics,Our Day Will Come
"March 30, 1963",The Chiffons,He's So Fine
"April 27, 1963",Little Peggy March,I Will Follow Him
"May 18, 1963",Jimmy Soul,If You Wanna Be Happy
"June 1, 1963",Lesley Gore,It's My Party
"June 15, 1963",Kyu Sakamoto,Sukiyaki
"July 6, 1963",The Essex,Easier Said Than Done
"July 20, 1963",Jan and Dean,Surf City
"August 3, 1963",The Tymes,So Much in Love
"August 10, 1963",Little Stevie Wonder,Fingertips
"August 31, 1963",The Angels,My Boyfriend's Back
"September 21, 1963",Bobby Vinton,Blue Velvet
"October 12, 1963",Jimmy Gilmer and the Fireballs,Sugar Shack♪ (1963)
"November 16, 1963",Nino Tempo and April Stevens,Deep Purple
"November 23, 1963",Dale & Grace,I'm Leaving It Up to You
"December 7, 1963",The Singing Nun,Dominique
"January 4, 1964",Bobby Vinton,There! I've Said It Again
"February 1, 1964",The Beatles,I Want to Hold Your Hand♪ (1964)
"March 21, 1964",The Beatles,She Loves You
"April 4, 1964",The Beatles,Can't Buy Me Love
"May 9, 1964",Louis Armstrong,"Hello, Dolly!"
"May 16, 1964",Mary Wells,My Guy
"May 30, 1964",The Beatles,Love Me Do
"June 6, 1964",The Dixie Cups,Chapel of Love
"June 27, 1964",Peter and Gordon,A World Without Love
"July 4, 1964",The Beach Boys,I Get Around
"July 18, 1964",The Four Seasons,Rag Doll
"August 1, 1964",The Beatles,A Hard Day's Night
"August 15, 1964",Dean Martin,Everybody Loves Somebody
"August 22, 1964",The Supremes,Where Did Our Love Go
"September 5, 1964",The Animals,The House of the Rising Sun
"September 26, 1964",Roy Orbison,"Oh, Pretty Woman"
"October 17, 1964",Manfred Mann,Do Wah Diddy Diddy
"October 31, 1964",The Supremes,Baby Love
"November 28, 1964",The Shangri-Las,Leader of the Pack
"December 5, 1964",Lorne Greene,Ringo
"December 12, 1964",Bobby Vinton,Mr. Lonely
"December 19, 1964",The Supremes,Come See About Me
"December 26, 1964",The Beatles,I Feel Fine
"January 23, 1965",Petula Clark,Downtown
"February 6, 1965",The Righteous Brothers,You've Lost That Lovin' Feelin'
"February 20, 1965",Gary Lewis & The Playboys,This Diamond Ring
"March 6, 1965",The Temptations,My Girl
"March 13, 1965",The Beatles,Eight Days a Week
"March 27, 1965",The Supremes,Stop! In the Name of Love
"April 10, 1965",Freddie and the Dreamers,I'm Telling You Now
"April 24, 1965",Wayne Fontana & The Mindbenders,Game of Love
"May 1, 1965",Herman's Hermits,"Mrs. Brown, You've Got a Lovely Daughter"
"May 22, 1965",The Beatles,Ticket to Ride
"May 29, 1965",The Beach Boys,Help Me Rhonda
"June 12, 1965",The Supremes,Back in My Arms Again
"June 19, 1965",Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch)"
"June 26, 1965",The Byrds,Mr. Tambourine Man
"July 10, 1965",The Rolling Stones,(I Can't Get No) Satisfaction
"August 7, 1965",Herman's Hermits,"I'm Henry VIII, I Am"
"August 14, 1965",Sonny & Cher,I Got You Babe
"September 4, 1965",The Beatles,Help!
"September 25, 1965",Barry McGuire,Eve Of Destruction
"October 2, 1965",The McCoys,Hang On Sloopy
"October 9, 1965",The Beatles,Yesterday
"November 6, 1965",The Rolling Stones,Get Off of My Cloud
"November 20, 1965",The Supremes,I Hear a Symphony
"December 4, 1965",The Byrds,Turn! Turn! Turn! (To Everything There Is a Season)
"December 25, 1965",The Dave Clark Five,Over and Over
"January 1, 1966",Simon & Garfunkel,The Sound of Silence
"January 8, 1966",The Beatles,We Can Work It Out
"February 5, 1966",Petula Clark,My Love
"February 19, 1966",Lou Christie,Lightnin' Strikes
"February 26, 1966",Nancy Sinatra,These Boots Are Made for Walkin'
"March 5, 1966",Barry Sadler,The Ballad of the Green Berets♪ (1966)
"April 9, 1966",The Righteous Brothers,(You're My) Soul And Inspiration
"April 30, 1966",The Young Rascals,Good Lovin'
"May 7, 1966",The Mamas & the Papas,"Monday, Monday"
"May 28, 1966",Percy Sledge,When A Man Loves A Woman
"June 11, 1966",The Rolling Stones,Paint It Black
"June 25, 1966",The Beatles,Paperback Writer
"July 2, 1966",Frank Sinatra,Strangers In The Night
"July 16, 1966",Tommy James and the Shondells,Hanky Panky
"July 30, 1966",The Troggs,Wild Thing
"August 13, 1966",The Lovin' Spoonful,Summer in the City
"September 3, 1966",Donovan,Sunshine Superman
"September 10, 1966",The Supremes,You Can't Hurry Love
"September 24, 1966",The Association,Cherish
"October 15, 1966",Four Tops,Reach Out I'll Be There
"October 29, 1966",? & the Mysterians,96 Tears
"November 5, 1966",The Monkees,Last Train to Clarksville
"November 12, 1966",Johnny Rivers,Poor Side Of Town
"November 19, 1966",The Supremes,You Keep Me Hangin' On
"December 3, 1966",The New Vaudeville Band,Winchester Cathedral
"December 10, 1966",The Beach Boys,Good Vibrations
"December 31, 1966",The Monkees,I'm a Believer
"February 18, 1967",The Buckinghams,Kind of a Drag
"March 4, 1967",The Rolling Stones,Ruby Tuesday
"March 11, 1967",The Supremes,Love Is Here and Now You're Gone
"March 18, 1967",The Beatles,Penny Lane
"March 25, 1967",The Turtles,Happy Together
"April 15, 1967",Nancy Sinatra and Frank Sinatra,Somethin' Stupid
"May 13, 1967",The Supremes,The Happening
"May 20, 1967",The Young Rascals,Groovin'
"June 3, 1967",Aretha Franklin,Respect
"July 1, 1967",The Association,Windy
"July 29, 1967",The Doors,Light My Fire
"August 19, 1967",The Beatles,All You Need Is Love
"August 26, 1967",Bobbie Gentry,Ode to Billie Joe
"September 23, 1967",Box Tops,The Letter
"October 21, 1967",Lulu,To Sir With Love♪ (1967)
"November 25, 1967",Strawberry Alarm Clock,Incense and Peppermints
"December 2, 1967",The Monkees,Daydream Believer
"December 30, 1967",The Beatles,"Hello, Goodbye"
"January 20, 1968",John Fred & His Playboy Band,Judy in Disguise (With Glasses)
"February 3, 1968",The Lemon Pipers,Green Tambourine
"February 10, 1968",Paul Mauriat,Love Is Blue
"March 16, 1968",Otis Redding,(Sittin' On) The Dock of the Bay
"April 13, 1968",Bobby Goldsboro,Honey
"May 18, 1968",Archie Bell & the Drells,Tighten Up
"June 1, 1968",Simon & Garfunkel,Mrs. Robinson
"June 22, 1968",Herb Alpert,This Guy's in Love with You
"July 20, 1968",Hugh Masekela,Grazing in the Grass
"August 3, 1968",The Doors,"Hello, I Love You"
"August 17, 1968",The Rascals,People Got to Be Free
"September 21, 1968",Jeannie C. Riley,Harper Valley P.T.A.
"September 28, 1968",The Beatles,Hey Jude♪ (1968)
"November 30, 1968",Diana Ross & the Supremes,Love Child
"December 14, 1968",Marvin Gaye,I Heard It Through the Grapevine
"February 1, 1969",Tommy James and the Shondells,Crimson and Clover
"February 15, 1969",Sly and the Family Stone,Everyday People
"March 15, 1969",Tommy Roe,Dizzy
"April 12, 1969",The 5th Dimension,Aquarius/Let the Sunshine In
"May 24, 1969",The Beatles with Billy Preston,Get Back
"June 28, 1969",Henry Mancini,Love Theme from Romeo and Juliet
"July 12, 1969",Zager and Evans,In the Year 2525
"August 23, 1969",The Rolling Stones,Honky Tonk Women
"September 20, 1969",The Archies,"Sugar, Sugar♪ (1969)"
"October 18, 1969",The Temptations,I Can't Get Next To You
"November 1, 1969",Elvis Presley,Suspicious Minds
"November 8, 1969",The 5th Dimension,Wedding Bell Blues
"November 29, 1969",The Beatles,"Come Together/""Something"""
"December 6, 1969",Steam,Na Na Hey Hey Kiss Him Goodbye
"December 20, 1969","Peter, Paul & Mary",Leaving on a Jet Plane
"December 27, 1969",Diana Ross & the Supremes,Someday We'll Be Together
"January 3, 1970",B. J. Thomas,Raindrops Keep Fallin' On My Head
"January 31, 1970",The Jackson 5,I Want You Back
"February 7, 1970",Shocking Blue,Venus
"February 14, 1970",Sly & the Family Stone,"Thank You (Falettinme Be Mice Elf Agin) / ""Everybody Is a Star"""
"February 28, 1970",Simon & Garfunkel,Bridge Over Troubled Water♪ (1970)
"April 11, 1970",The Beatles,Let It Be
"April 25, 1970",The Jackson 5,ABC
"May 9, 1970",The Guess Who,"American Woman / ""No Sugar Tonight"""
"May 30, 1970",Ray Stevens,Everything Is Beautiful
"June 13, 1970",The Beatles,"The Long and Winding Road / ""For You Blue"""
"June 27, 1970",The Jackson 5,The Love You Save
"July 11, 1970",Three Dog Night,Mama Told Me (Not to Come)
"July 25, 1970",The Carpenters,(They Long to Be) Close to You
"August 22, 1970",Bread,Make It with You
"August 29, 1970",Edwin Starr,War
"September 19, 1970",Diana Ross,Ain't No Mountain High Enough
"October 10, 1970",Neil Diamond,Cracklin' Rosie
"October 17, 1970",The Jackson 5,I'll Be There
"November 21, 1970",The Partridge Family,I Think I Love You
"December 12, 1970",Smokey Robinson & the Miracles,The Tears of a Clown
"December 26, 1970",George Harrison,"My Sweet Lord / ""Isn't It a Pity"""
"January 23, 1971",Tony Orlando and Dawn,Knock Three Times
"February 13, 1971",The Osmonds,One Bad Apple
"March 20, 1971",Janis Joplin,Me and Bobby McGee
"April 3, 1971",The Temptations,Just My Imagination (Running Away with Me)
"April 17, 1971",Three Dog Night,Joy to the World♪ (1971)
"May 29, 1971",The Rolling Stones,Brown Sugar
"June 12, 1971",The Honey Cone,Want Ads
"June 19, 1971",Carole King,"It's Too Late / ""I Feel the Earth Move"""
"July 24, 1971",Paul Revere & the Raiders,Indian Reservation (The Lament of the Cherokee Reservation Indian)
"July 31, 1971",James Taylor,You've Got a Friend
"August 7, 1971",Bee Gees,How Can You Mend a Broken Heart
"September 4, 1971",Paul McCartney and Linda McCartney,Uncle Albert/Admiral Halsey
"September 11, 1971",Donny Osmond,Go Away Little Girl
"October 2, 1971",Rod Stewart,"Maggie May / ""Reason to Believe"""
"November 6, 1971",Cher,"Gypsys, Tramps & Thieves"
"November 20, 1971",Isaac Hayes,Theme from Shaft
"December 4, 1971",Sly and the Family Stone,Family Affair
"December 25, 1971",Melanie,Brand New Key
"January 15, 1972",Don McLean,American Pie
"February 12, 1972",Al Green,Let's Stay Together
"February 19, 1972",Nilsson,Without You
"March 18, 1972",Neil Young,Heart of Gold
"March 25, 1972",America,A Horse with No Name
"April 15, 1972",Roberta Flack,The First Time Ever I Saw Your Face♪ (1972)
"May 27, 1972",The Chi-Lites,Oh Girl
"June 3, 1972",The Staple Singers,I'll Take You There
"June 10, 1972",Sammy Davis Jr.,Candy Man
"July 1, 1972",Neil Diamond,Song Sung Blue
"July 8, 1972",Bill Withers,Lean On Me
"July 29, 1972",Gilbert O'Sullivan,Alone Again (Naturally)
"August 26, 1972",Looking Glass,Brandy (You're a Fine Girl)
"September 16, 1972",Three Dog Night,Black and White
"September 23, 1972",Mac Davis,"Baby, Don't Get Hooked on Me"
"October 14, 1972",Michael Jackson,Ben
"October 21, 1972",Chuck Berry,My Ding-a-Ling
"November 4, 1972",Johnny Nash,I Can See Clearly Now
"December 2, 1972",The Temptations,Papa Was a Rollin' Stone
"December 9, 1972",Helen Reddy,I Am Woman
"December 16, 1972",Billy Paul,Me and Mrs. Jones
"January 6, 1973",Carly Simon,You're So Vain
"January 27, 1973",Stevie Wonder,Superstition
"February 3, 1973",Elton John,Crocodile Rock
"February 24, 1973",Roberta Flack,Killing Me Softly with His Song
"March 24, 1973",The O'Jays,Love Train
"April 7, 1973",Vicki Lawrence,The Night the Lights Went Out in Georgia
"April 21, 1973",Tony Orlando and Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree♪ (1973)
"May 19, 1973",Stevie Wonder,You Are the Sunshine of My Life
"May 26, 1973",The Edgar Winter Group,Frankenstein
"June 2, 1973",Paul McCartney and Wings,My Love
"June 30, 1973",George Harrison,Give Me Love (Give Me Peace On Earth)
"July 7, 1973",Billy Preston,Will It Go Round in Circles
"July 21, 1973",Jim Croce,"Bad, Bad Leroy Brown"
"August 4, 1973",Maureen McGovern,The Morning After
"August 18, 1973",Diana Ross,Touch Me in the Morning
"August 25, 1973",Stories,Brother Louie
"September 8, 1973",Marvin Gaye,Let's Get It On
"September 15, 1973",Helen Reddy,Delta Dawn
"September 29, 1973",Grand Funk,We're an American Band
"October 6, 1973",Cher,Half-Breed
"October 20, 1973",The Rolling Stones,Angie
"October 27, 1973",Gladys Knight & the Pips,Midnight Train to Georgia
"November 10, 1973",Eddie Kendricks,Keep On Truckin'
"November 24, 1973",Ringo Starr,Photograph
"December 1, 1973",The Carpenters,Top of the World
"December 15, 1973",Charlie Rich,The Most Beautiful Girl
"December 29, 1973",Jim Croce,Time in a Bottle
"January 12, 1974",Steve Miller Band,The Joker
"January 19, 1974",Al Wilson,Show and Tell
"January 26, 1974",Ringo Starr,You're Sixteen
"February 2, 1974",Barbra Streisand,The Way We Were♪ (1974)
"February 9, 1974",Love Unlimited Orchestra,Love's Theme
"March 2, 1974",Terry Jacks,Seasons in the Sun
"March 23, 1974",Cher,Dark Lady
"March 30, 1974",John Denver,Sunshine on My Shoulders
"April 6, 1974",Blue Swede,Hooked on a Feeling
"April 13, 1974",Elton John,Bennie and the Jets
"April 20, 1974",MFSB and The Three Degrees,TSOP
"May 4, 1974",Grand Funk,The Loco-Motion
"May 18, 1974",Ray Stevens,The Streak
"June 8, 1974",Paul McCartney and Wings,Band on the Run
"June 15, 1974",Bo Donaldson and The Heywoods,"Billy, Don't Be a Hero"
"June 29, 1974",Gordon Lightfoot,Sundown
"July 6, 1974",The Hues Corporation,Rock the Boat
"July 13, 1974",George McCrae,Rock Your Baby
"July 27, 1974",John Denver,Annie's Song
"August 10, 1974",Roberta Flack,Feel Like Makin' Love
"August 17, 1974",Paper Lace,The Night Chicago Died
"August 24, 1974",Paul Anka and Odia Coates,(You're) Having My Baby
"September 14, 1974",Eric Clapton,I Shot the Sheriff
"September 21, 1974",Barry White,"Can't Get Enough of Your Love, Babe"
"September 28, 1974",Andy Kim,Rock Me Gently
"October 5, 1974",Olivia Newton-John,I Honestly Love You
"October 19, 1974",Billy Preston,Nothing from Nothing
"October 26, 1974",Dionne Warwick and The Spinners,Then Came You
"November 2, 1974",Stevie Wonder,You Haven't Done Nothin'
"November 9, 1974",Bachman-Turner Overdrive,You Ain't Seen Nothing Yet
"November 16, 1974",John Lennon,Whatever Gets You Thru the Night
"November 23, 1974",Billy Swan,I Can Help
"December 7, 1974",Carl Douglas,Kung Fu Fighting
"December 21, 1974",Harry Chapin,Cat's in the Cradle
"December 28, 1974",Helen Reddy,Angie Baby
"January 4, 1975",Elton John,Lucy in the Sky with Diamonds
"January 18, 1975",Barry Manilow,Mandy
"January 25, 1975",The Carpenters,Please Mr. Postman
"February 1, 1975",Neil Sedaka,Laughter in the Rain
"February 8, 1975",Ohio Players,Fire
"February 15, 1975",Linda Ronstadt,You're No Good
"February 22, 1975",Average White Band,Pick Up the Pieces
"March 1, 1975",Eagles,Best of My Love
"March 8, 1975",Olivia Newton-John,Have You Never Been Mellow
"March 15, 1975",The Doobie Brothers,Black Water
"March 22, 1975",Frankie Valli,My Eyes Adored You
"March 29, 1975",LaBelle,Lady Marmalade
"April 5, 1975",Minnie Riperton,Lovin' You
"April 12, 1975",Elton John,Philadelphia Freedom
"April 26, 1975",B. J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song
"May 3, 1975",Tony Orlando and Dawn,He Don't Love You (Like I Love You)
"May 24, 1975","Earth, Wind & Fire",Shining Star
"May 31, 1975",Freddy Fender,Before the Next Teardrop Falls
"June 7, 1975",John Denver,Thank God I'm a Country Boy
"June 14, 1975",America,Sister Golden Hair
"June 21, 1975",Captain & Tennille,Love Will Keep Us Together♪ (1975)
"July 19, 1975",Paul McCartney and Wings,Listen to What the Man Said
"July 26, 1975",Van McCoy and the Soul City Symphony,The Hustle
"August 2, 1975",Eagles,One of These Nights
"August 9, 1975",Bee Gees,Jive Talkin'
"August 23, 1975","Hamilton, Joe Frank & Reynolds",Fallin' in Love
"August 30, 1975",KC and the Sunshine Band,Get Down Tonight
"September 6, 1975",Glen Campbell,Rhinestone Cowboy
"September 20, 1975",David Bowie,Fame
"September 27, 1975",John Denver,I'm Sorry
"October 11, 1975",Neil Sedaka,Bad Blood
"November 1, 1975",Elton John,Island Girl
"November 22, 1975",KC and the Sunshine Band,That's the Way (I Like It)
"November 29, 1975",Silver Convention,"Fly, Robin, Fly"
"December 27, 1975",The Staple Singers,Let's Do It Again
"January 3, 1976",Bay City Rollers,Saturday Night
