Date,Artist,Song
"January 10, 1976",C. W. McCall,Convoy
"January 17, 1976",Barry Manilow,I Write the Songs
"January 24, 1976",Diana Ross,Theme from Mahogany (Do You Know Where You're Going To)
"January 31, 1976",Ohio Players,Love Rollercoaster
"February 7, 1976",Paul Simon,50 Ways to Leave Your Lover
"February 28, 1976",Rhythm Heritage,Theme From S.W.A.T.
"March 6, 1976",The Miracles,Love Machine
"March 13, 1976",The Four Seasons,"December 1963 (Oh, What a Night)"
"April 3, 1976",Johnnie Taylor,Disco Lady
"May 1, 1976",The Bellamy Brothers,Let Your Love Flow
"May 8, 1976",John Sebastian,Welcome Back
"May 15, 1976",The Sylvers,Boogie Fever
"May 22, 1976",Wings,Silly Love Songs♪ (1976)
"May 29, 1976",Diana Ross,Love Hangover
"July 10, 1976",Starland Vocal Band,Afternoon Delight
"July 24, 1976",The Manhattans,Kiss and Say Goodbye
"August 7, 1976",Elton John and Kiki Dee,Don't Go Breaking My Heart
"September 4, 1976",Bee Gees,You Should Be Dancing
"September 11, 1976",KC and the Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty"
"September 18, 1976",Wild Cherry,Play That Funky Music
"October 9, 1976",Walter Murphy and the Big Apple Band,A Fifth of Beethoven
"October 16, 1976",Rick Dees and His Cast of Idiots,Disco Duck
"October 23, 1976",Chicago,If You Leave Me Now
"November 6, 1976",Steve Miller Band,Rock'n Me
"November 13, 1976",Rod Stewart,Tonight's the Night (Gonna Be Alright)♪ (1977)
"January 8, 1977","Marilyn McCoo and Billy Davis, Jr.",You Don't Have to Be a Star (To Be in My Show)
"January 15, 1977",Leo Sayer,You Make Me Feel Like Dancing
"January 22, 1977",Stevie Wonder,I Wish
"January 29, 1977",Rose Royce,Car Wash
"February 5, 1977",Mary MacGregor,Torn Between Two Lovers
"February 19, 1977",Manfred Mann's Earth Band,Blinded by the Light
"February 26, 1977",Eagles,New Kid in Town
"March 5, 1977",Barbra Streisand,Love Theme From A Star Is Born (Evergreen)
"March 26, 1977",Daryl Hall and John Oates,Rich Girl
"April 9, 1977",ABBA,Dancing Queen
"April 16, 1977",David Soul,Don't Give Up on Us
"April 23, 1977",Thelma Houston,Don't Leave Me This Way
"April 30, 1977",Glen Campbell,Southern Nights
"May 7, 1977",Eagles,Hotel California
"May 14, 1977",Leo Sayer,When I Need You
"May 21, 1977",Stevie Wonder,Sir Duke
"June 11, 1977",KC and the Sunshine Band,I'm Your Boogie Man
"June 18, 1977",Fleetwood Mac,Dreams
"June 25, 1977",Marvin Gaye,Got to Give It Up (Part 1)
"July 2, 1977",Bill Conti,Gonna Fly Now (Theme From Rocky)
"July 9, 1977",Alan O'Day,Undercover Angel
"July 16, 1977",Shaun Cassidy,Da Doo Ron Ron
"July 23, 1977",Barry Manilow,Looks Like We Made It
"July 30, 1977",Andy Gibb,I Just Want to Be Your Everything
"August 20, 1977",The Emotions,Best of My Love
"October 1, 1977",Meco,Star Wars Theme/Cantina Band
"October 15, 1977",Debby Boone,You Light Up My Life
"December 24, 1977",Bee Gees,How Deep Is Your Love
"January 14, 1978",Player,Baby Come Back
"February 4, 1978",Bee Gees,Stayin' Alive
"March 4, 1978",Andy Gibb,(Love Is) Thicker Than Water
"March 18, 1978",Bee Gees,Night Fever
"May 13, 1978",Yvonne Elliman,If I Can't Have You
"May 20, 1978",Wings,With a Little Luck
"June 3, 1978",Johnny Mathis and Deniece Williams,"Too Much, Too Little, Too Late"
"June 10, 1978",John Travolta and Olivia Newton-John,You're the One That I Want
"June 17, 1978",Andy Gibb,Shadow Dancing♪ (1978)
"August 5, 1978",The Rolling Stones,Miss You
"August 12, 1978",Commodores,Three Times a Lady
"August 26, 1978",Frankie Valli,Grease
"September 9, 1978",A Taste of Honey,Boogie Oogie Oogie
"September 30, 1978",Exile,Kiss You All Over
"October 28, 1978",Nick Gilder,Hot Child in the City
"November 4, 1978",Anne Murray,You Needed Me
"November 11, 1978",Donna Summer,MacArthur Park
"December 2, 1978",Barbra Streisand and Neil Diamond,You Don't Bring Me Flowers
"December 9, 1978",Chic,Le Freak
"January 6, 1979",Bee Gees,Too Much Heaven
"February 10, 1979",Rod Stewart,Da Ya Think I'm Sexy?
"March 10, 1979",Gloria Gaynor,I Will Survive
"March 24, 1979",Bee Gees,Tragedy
"April 14, 1979",The Doobie Brothers,What a Fool Believes
"April 21, 1979",Amii Stewart,Knock on Wood
"April 28, 1979",Blondie,Heart of Glass
"May 5, 1979",Peaches & Herb,Reunited
"June 2, 1979",Donna Summer,Hot Stuff
"June 9, 1979",Bee Gees,Love You Inside Out
"June 30, 1979",Anita Ward,Ring My Bell
"July 14, 1979",Donna Summer,Bad Girls
"August 18, 1979",Chic,Good Times
"August 25, 1979",The Knack,My Sharona♪ (1979)
"October 6, 1979",Robert John,Sad Eyes
"October 13, 1979",Michael Jackson,Don't Stop 'til You Get Enough
"October 20, 1979",Herb Alpert,Rise
"November 3, 1979",M,Pop Muzik
"November 10, 1979",Eagles,Heartache Tonight
"November 17, 1979",Commodores,Still
"November 24, 1979",Barbra Streisand and Donna Summer,No More Tears (Enough Is Enough)
"December 8, 1979",Styx,Babe
"December 22, 1979",Rupert Holmes,Escape (The Piña Colada Song)
"January 5, 1980",KC and the Sunshine Band,Please Don't Go
"January 19, 1980",Michael Jackson,Rock with You
"February 16, 1980",Captain & Tennille,Do That to Me One More Time
"February 23, 1980",Queen,Crazy Little Thing Called Love
"March 22, 1980",Pink Floyd,Another Brick in the Wall (Part 2)
"April 19, 1980",Blondie,Call Me♪ (1980)
"May 31, 1980","Lipps, Inc.",Funkytown
"June 28, 1980",Paul McCartney,Coming Up (Live at Glasgow)
"July 19, 1980",Billy Joel,It's Still Rock and Roll to Me
"August 2, 1980",Olivia Newton-John,Magic
"August 30, 1980",Christopher Cross,Sailing
"September 6, 1980",Diana Ross,Upside Down
"October 4, 1980",Queen,Another One Bites the Dust
"October 25, 1980",Barbra Streisand,Woman in Love
"November 15, 1980",Kenny Rogers,Lady
"December 27, 1980",John Lennon,(Just Like) Starting Over
"January 31, 1981",Blondie,The Tide Is High
"February 7, 1981",Kool & the Gang,Celebration
"February 21, 1981",Dolly Parton,9 to 5
"February 28, 1981",Eddie Rabbitt,I Love a Rainy Night
"March 21, 1981",REO Speedwagon,Keep On Loving You
"March 28, 1981",Blondie,Rapture
"April 11, 1981",Daryl Hall and John Oates,Kiss on My List
"May 2, 1981",Sheena Easton,Morning Train (Nine to Five)
"May 16, 1981",Kim Carnes,Bette Davis Eyes♪ (1981)
"June 20, 1981",Stars on 45,Stars on 45
"July 25, 1981",Air Supply,The One That You Love
"August 1, 1981",Rick Springfield,Jessie's Girl
"August 15, 1981",Diana Ross and Lionel Richie,Endless Love
"October 17, 1981",Christopher Cross,Arthur's Theme (Best That You Can Do)
"November 7, 1981",Daryl Hall and John Oates,Private Eyes
"November 21, 1981",Olivia Newton-John,Physical♪ (1982)
"January 30, 1982",Daryl Hall and John Oates,I Can't Go for That (No Can Do)
"February 6, 1982",The J. Geils Band,Centerfold
"March 20, 1982",Joan Jett and the Blackhearts,I Love Rock 'n' Roll
"May 8, 1982",Vangelis,Chariots of Fire
"May 15, 1982",Paul McCartney with Stevie Wonder,Ebony and Ivory
"July 3, 1982",The Human League,Don't You Want Me
"July 24, 1982",Survivor,Eye of the Tiger
"September 4, 1982",Steve Miller Band,Abracadabra
"September 11, 1982",Chicago,Hard to Say I'm Sorry
"October 2, 1982",John Mellencamp,Jack & Diane
"October 30, 1982",Men at Work,Who Can It Be Now
"November 6, 1982",Joe Cocker and Jennifer Warnes,Up Where We Belong
"November 27, 1982",Lionel Richie,Truly
"December 11, 1982",Toni Basil,Mickey
"December 18, 1982",Daryl Hall and John Oates,Maneater
"January 15, 1983",Men at Work,Down Under
"February 5, 1983",Toto,Africa
"February 19, 1983",Patti Austin and James Ingram,"Baby, Come to Me"
"March 5, 1983",Michael Jackson,Billie Jean
"April 23, 1983",Dexys Midnight Runners,Come On Eileen
"April 30, 1983",Michael Jackson,Beat It
"May 21, 1983",David Bowie,Let's Dance
"May 28, 1983",Irene Cara,Flashdance... What a Feeling
"July 9, 1983",The Police,Every Breath You Take♪ (1983)
"September 3, 1983",Eurythmics,Sweet Dreams (Are Made of This)
"September 10, 1983",Michael Sembello,Maniac
"September 24, 1983",Billy Joel,Tell Her About It
"October 1, 1983",Bonnie Tyler,Total Eclipse of the Heart
"October 29, 1983",Kenny Rogers with Dolly Parton,Islands in the Stream
"November 12, 1983",Lionel Richie,All Night Long (All Night)
"December 10, 1983",Paul McCartney and Michael Jackson,"Say, Say, Say"
"January 21, 1984",Yes,Owner of a Lonely Heart
"February 4, 1984",Culture Club,Karma Chameleon
"February 25, 1984",Van Halen,Jump
"March 31, 1984",Kenny Loggins,Footloose
"April 21, 1984",Phil Collins,Against All Odds (Take a Look at Me Now)
"May 12, 1984",Lionel Richie,Hello
"May 26, 1984",Deniece Williams,Let's Hear It for the Boy
"June 9, 1984",Cyndi Lauper,Time After Time
"June 23, 1984",Duran Duran,The Reflex
"July 7, 1984",Prince,When Doves Cry♪ (1984)
"August 11, 1984",Ray Parker Jr.,Ghostbusters
"September 1, 1984",Tina Turner,What's Love Got to Do with It
"September 22, 1984",John Waite,Missing You
"September 29, 1984",Prince and The Revolution,Let's Go Crazy
"October 13, 1984",Stevie Wonder,I Just Called to Say I Love You
"November 3, 1984",Billy Ocean,Caribbean Queen (No More Love on the Run)
"November 17, 1984",Wham!,Wake Me Up Before You Go-Go
"December 8, 1984",Daryl Hall and John Oates,Out of Touch
"December 22, 1984",Madonna,Like a Virgin
"February 2, 1985",Foreigner,I Want to Know What Love Is
"February 16, 1985",Wham! featuring George Michael,Careless Whisper♪ (1985)
"March 9, 1985",REO Speedwagon,Can't Fight This Feeling
"March 30, 1985",Phil Collins,One More Night
"April 13, 1985",USA for Africa,We Are the World
"May 11, 1985",Madonna,Crazy for You
"May 18, 1985",Simple Minds,Don't You (Forget About Me)
"May 25, 1985",Wham!,Everything She Wants
"June 8, 1985",Tears for Fears,Everybody Wants to Rule the World
"June 22, 1985",Bryan Adams,Heaven
"July 6, 1985",Phil Collins,Sussudio
"July 13, 1985",Duran Duran,A View to a Kill
"July 27, 1985",Paul Young,Everytime You Go Away
"August 3, 1985",Tears for Fears,Shout
"August 24, 1985",Huey Lewis and the News,The Power of Love
"September 7, 1985",John Parr,St. Elmo's Fire (Man in Motion)
"September 21, 1985",Dire Straits,Money for Nothing
"October 12, 1985",Ready for the World,Oh Sheila
"October 19, 1985",a-ha,Take On Me
"October 26, 1985",Whitney Houston,Saving All My Love for You
"November 2, 1985",Stevie Wonder,Part-Time Lover
"November 9, 1985",Jan Hammer,Miami Vice Theme
"November 16, 1985",Starship,We Built This City
"November 30, 1985",Phil Collins and Marilyn Martin,Separate Lives
"December 7, 1985",Mr. Mister,Broken Wings
"December 21, 1985",Lionel Richie,"Say You, Say Me"
"January 18, 1986",Dionne & Friends1,That's What Friends Are For♪ (1986)
"February 15, 1986",Whitney Houston,How Will I Know
"March 1, 1986",Mr. Mister,Kyrie
"March 15, 1986",Starship,Sara
"March 22, 1986",Heart,These Dreams
"March 29, 1986",Falco,Rock Me Amadeus
"April 19, 1986",Prince and The Revolution,Kiss
"May 3, 1986",Robert Palmer,Addicted to Love
"May 10, 1986",Pet Shop Boys,West End Girls
"May 17, 1986",Whitney Houston,Greatest Love of All
"June 7, 1986",Madonna,Live to Tell
"June 14, 1986",Patti LaBelle and Michael McDonald,On My Own
"July 5, 1986",Billy Ocean,There'll Be Sad Songs (To Make You Cry)
"July 12, 1986",Simply Red,Holding Back the Years
"July 19, 1986",Genesis,Invisible Touch
"July 26, 1986",Peter Gabriel,Sledgehammer
"August 2, 1986",Peter Cetera,Glory of Love
"August 16, 1986",Madonna,Papa Don't Preach
"August 30, 1986",Steve Winwood,Higher Love
"September 6, 1986",Bananarama,Venus
"September 13, 1986",Berlin,Take My Breath Away
"September 20, 1986",Huey Lewis and the News,Stuck with You
"October 11, 1986",Janet Jackson,When I Think of You
"October 25, 1986",Cyndi Lauper,True Colors
"November 8, 1986",Boston,Amanda
"November 22, 1986",Human League,Human
"November 29, 1986",Bon Jovi,You Give Love a Bad Name
"December 6, 1986",Peter Cetera and Amy Grant,The Next Time I Fall
"December 13, 1986",Bruce Hornsby & the Range,The Way It Is
"December 20, 1986",The Bangles,Walk Like an Egyptian♪ (1987)
"January 17, 1987",Gregory Abbott,Shake You Down
"January 24, 1987",Billy Vera and the Beaters,At This Moment
"February 7, 1987",Madonna,Open Your Heart
"February 14, 1987",Bon Jovi,Livin' on a Prayer
"March 14, 1987",Huey Lewis and the News,Jacob's Ladder
"March 21, 1987",Club Nouveau,Lean on Me
"April 4, 1987",Starship,Nothing's Gonna Stop Us Now
"April 18, 1987",Aretha Franklin and George Michael,I Knew You Were Waiting (For Me)
"May 2, 1987",Cutting Crew,(I Just) Died in Your Arms
"May 16, 1987",U2,With or Without You
"June 6, 1987",Kim Wilde,You Keep Me Hangin' On
"June 13, 1987",Atlantic Starr,Always
"June 20, 1987",Lisa Lisa and Cult Jam,Head to Toe
"June 27, 1987",Whitney Houston,I Wanna Dance with Somebody (Who Loves Me)
"July 11, 1987",Heart,Alone
"August 1, 1987",Bob Seger,Shakedown
"August 8, 1987",U2,I Still Haven't Found What I'm Looking For
"August 22, 1987",Madonna,Who's That Girl
"August 29, 1987",Los Lobos,La Bamba
"September 19, 1987",Michael Jackson with Siedah Garrett,I Just Can't Stop Loving You
"September 26, 1987",Whitney Houston,Didn't We Almost Have It All
"October 10, 1987",Whitesnake,Here I Go Again
"October 17, 1987",Lisa Lisa and Cult Jam,Lost in Emotion
"October 24, 1987",Michael Jackson,Bad
"November 7, 1987",Tiffany,I Think We're Alone Now
"November 21, 1987",Billy Idol,Mony Mony
"November 28, 1987",Bill Medley and Jennifer Warnes,(I've Had) The Time of My Life
"December 5, 1987",Belinda Carlisle,Heaven Is a Place on Earth
"December 12, 1987",George Michael,Faith♪ (1988)
"January 9, 1988",Whitney Houston,So Emotional
"January 16, 1988",George Harrison,Got My Mind Set on You
"January 23, 1988",Michael Jackson,The Way You Make Me Feel
"January 30, 1988",INXS,Need You Tonight
"February 6, 1988",Tiffany,Could've Been
"February 20, 1988",Exposé,Seasons Change
"February 27, 1988",George Michael,Father Figure
"March 12, 1988",Rick Astley,Never Gonna Give You Up
"March 26, 1988",Michael Jackson,Man in the Mirror
"April 9, 1988",Billy Ocean,"Get Outta My Dreams, Get into My Car"
"April 23, 1988",Whitney Houston,Where Do Broken Hearts Go
"May 7, 1988",Terence Trent D'Arby,Wishing Well
"May 14, 1988",Gloria Estefan and Miami Sound Machine,Anything for You
"May 28, 1988",George Michael,One More Try
"June 18, 1988",Rick Astley,Together Forever
"June 25, 1988",Debbie Gibson,Foolish Beat
"July 2, 1988",Michael Jackson,Dirty Diana
"July 9, 1988",Cheap Trick,The Flame
"July 23, 1988",Richard Marx,Hold On to the Nights
"July 30, 1988",Steve Winwood,Roll with It
"August 27, 1988",George Michael,Monkey
"September 10, 1988",Guns N' Roses,Sweet Child o' Mine
"September 24, 1988",Bobby McFerrin,"Don't Worry, Be Happy"
"October 8, 1988",Def Leppard,Love Bites
"October 15, 1988",UB40,Red Red Wine
"October 22, 1988",Phil Collins,A Groovy Kind of Love
"November 5, 1988",The Beach Boys,Kokomo
"November 12, 1988",The Escape Club,"Wild, Wild West"
"November 19, 1988",Bon Jovi,Bad Medicine
"December 3, 1988",Will to Power,"Baby, I Love Your Way / Freebird Medley (Free Baby)"
"December 10, 1988",Chicago,Look Away♪ (1989)
"December 24, 1988",Poison,Every Rose Has Its Thorn
"January 14, 1989",Bobby Brown,My Prerogative
"January 21, 1989",Phil Collins,Two Hearts
"February 4, 1989",Sheriff,When I'm with You
"February 11, 1989",Paula Abdul,Straight Up
"March 4, 1989",Debbie Gibson,Lost in Your Eyes
"March 25, 1989",Mike + The Mechanics,The Living Years
"April 1, 1989",The Bangles,Eternal Flame
"April 8, 1989",Roxette,The Look
"April 15, 1989",Fine Young Cannibals,She Drives Me Crazy
"April 22, 1989",Madonna,Like a Prayer
"May 13, 1989",Bon Jovi,I'll Be There for You
"May 20, 1989",Paula Abdul,Forever Your Girl
"June 3, 1989",Michael Damian,Rock On
"June 10, 1989",Bette Midler,Wind Beneath My Wings
"June 17, 1989",New Kids on the Block,I'll Be Loving You (Forever)
"June 24, 1989",Richard Marx,Satisfied
"July 1, 1989",Milli Vanilli,Baby Don't Forget My Number
"July 8, 1989",Fine Young Cannibals,Good Thing
"July 15, 1989",Simply Red,If You Don't Know Me by Now
"July 22, 1989",Martika,Toy Soldiers
"August 5, 1989",Prince,Batdance
"August 12, 1989",Richard Marx,Right Here Waiting
"September 2, 1989",Paula Abdul,Cold Hearted
"September 9, 1989",New Kids on the Block,Hangin' Tough
"September 16, 1989",Gloria Estefan,Don't Wanna Lose You
"September 23, 1989",Milli Vanilli,Girl I'm Gonna Miss You
"October 7, 1989",Janet Jackson,Miss You Much
"November 4, 1989",Roxette,Listen to Your Heart
"November 11, 1989",Bad English,When I See You Smile
"November 25, 1989",Milli Vanilli,Blame It on the Rain
"December 9, 1989",Billy Joel,We Didn't Start the Fire
"December 23, 1989",Phil Collins,Another Day in Paradise
"January 20, 1990",Michael Bolton,How Am I Supposed to Live Without You
"February 10, 1990",Paula Abdul & The Wild Pair,Opposites Attract
"March 3, 1990",Janet Jackson,Escapade
"March 24, 1990",Alannah Myles,Black Velvet
"April 7, 1990",Taylor Dayne,Love Will Lead You Back
"April 14, 1990",Tommy Page,I'll Be Your Everything
"April 21, 1990",Sinéad O'Connor,Nothing Compares 2 U
"May 19, 1990",Madonna,Vogue
"June 9, 1990",Wilson Phillips,Hold On♪ (1990)
"June 16, 1990",Roxette,It Must Have Been Love
"June 30, 1990",New Kids on the Block,Step By Step
"July 21, 1990",Glenn Medeiros featuring Bobby Brown,She Ain't Worth It
"August 4, 1990",Mariah Carey,Vision of Love
"September 1, 1990",Sweet Sensation,If Wishes Came True
"September 8, 1990",Jon Bon Jovi,Blaze Of Glory
"September 15, 1990",Wilson Phillips,Release Me
"September 29, 1990",Nelson,(Can't Live Without Your) Love And Affection
"October 6, 1990",Maxi Priest,Close To You
"October 13, 1990",George Michael,Praying for Time
"October 20, 1990",James Ingram,I Don't Have the Heart
"October 27, 1990",Janet Jackson,Black Cat
"November 3, 1990",Vanilla Ice,Ice Ice Baby
"November 10, 1990",Mariah Carey,Love Takes Time
"December 1, 1990",Whitney Houston,I'm Your Baby Tonight
"December 8, 1990",Stevie B,Because I Love You (The Postman Song)
"January 5, 1991",Madonna,Justify My Love
"January 19, 1991",Janet Jackson,Love Will Never Do (Without You)
"January 26, 1991",Surface,The First Time
"February 9, 1991",C+C Music Factory featuring Freedom Williams,Gonna Make You Sweat (Everybody Dance Now)
"February 23, 1991",Whitney Houston,All the Man That I Need
"March 9, 1991",Mariah Carey,Someday
"March 23, 1991",Timmy T,One More Try
"March 30, 1991",Gloria Estefan,Coming Out of the Dark
"April 13, 1991",Londonbeat,I've Been Thinking About You
"April 20, 1991",Wilson Phillips,You're in Love
"April 27, 1991",Amy Grant,Baby Baby
"May 11, 1991",Roxette,Joyride
"May 18, 1991",Hi-Five,I Like the Way (The Kissing Game)
"May 25, 1991",Mariah Carey,I Don't Wanna Cry
"June 8, 1991",Extreme,More Than Words
"June 15, 1991",Paula Abdul,Rush Rush
"July 20, 1991",EMF,Unbelievable
"July 27, 1991",Bryan Adams,(Everything I Do) I Do It for You♪ (1991)
"September 14, 1991",Paula Abdul,The Promise of a New Day
"September 21, 1991",Color Me Badd,I Adore Mi Amor
"October 5, 1991",Marky Mark and the Funky Bunch featuring Loleatta Holloway,Good Vibrations
"October 12, 1991",Mariah Carey,Emotions
"November 2, 1991",Karyn White,Romantic
"November 9, 1991",Prince & The New Power Generation,Cream
"November 23, 1991",Michael Bolton,When A Man Loves A Woman
"November 30, 1991",P.M. Dawn,Set Adrift on Memory Bliss
"December 7, 1991",Michael Jackson,Black or White
"January 25, 1992",Color Me Badd,All 4 Love
"February 1, 1992",George Michael & Elton John,Don't Let The Sun Go Down On Me
"February 8, 1992",Right Said Fred,I'm Too Sexy
"February 29, 1992",Mr. Big,To Be With You
"March 21, 1992",Vanessa Williams,Save the Best for Last
"April 25, 1992",Kris Kross,Jump
"June 20, 1992",Mariah Carey,I'll Be There
"July 4, 1992",Sir Mix-A-Lot,Baby Got Back
"August 8, 1992",Madonna,This Used To Be My Playground
"August 15, 1992",Boyz II Men,End of the Road♪ (1992)
"November 14, 1992",The Heights,How Do You Talk To An Angel
"November 28, 1992",Whitney Houston,I Will Always Love You♪ (1993)
"March 6, 1993",Peabo Bryson & Regina Belle,A Whole New World
"March 13, 1993",Snow,Informer
"May 1, 1993",Silk,Freak Me
"May 15, 1993",Janet Jackson,That's The Way Love Goes
"July 10, 1993",SWV,Weak
"July 24, 1993",UB40,(I Can't Help) Falling in Love with You
"September 11, 1993",Mariah Carey,Dreamlover
