Date,Artist,Song
"November 6, 1993",Meat Loaf,I'd Do Anything for Love (But I Won't Do That)
"December 11, 1993",Janet Jackson,Again
"December 25, 1993",Mariah Carey,Hero
"January 22, 1994","Bryan Adams, Rod Stewart & Sting",All For Love
"February 12, 1994",Céline Dion,The Power Of Love
"March 12, 1994",Ace of Base,The Sign ♪ (1994)
"April 9, 1994",R. Kelly,Bump n' Grind
"May 21, 1994",All-4-One,I Swear
"August 6, 1994",Lisa Loeb & Nine Stories,Stay (I Missed You)
"August 27, 1994",Boyz II Men,I'll Make Love to You
"December 3, 1994",Boyz II Men,On Bended Knee
"December 17, 1994",Ini Kamoze,Here Comes the Hotstepper
"January 28, 1995",TLC,Creep
"February 25, 1995",Madonna,Take A Bow
"April 15, 1995",Montell Jordan,This Is How We Do It
"June 3, 1995",Bryan Adams,Have You Ever Really Loved A Woman
"July 8, 1995",TLC,Waterfalls
"August 26, 1995",Seal,Kiss from a Rose
"September 2, 1995",Michael Jackson,You Are Not Alone
"September 9, 1995",Coolio featuring L.V.,Gangsta's Paradise♪ (1995)
"September 30, 1995",Mariah Carey,Fantasy
"November 25, 1995",Whitney Houston,Exhale (Shoop Shoop)
"December 2, 1995",Mariah Carey & Boyz II Men,One Sweet Day
"March 23, 1996",Céline Dion,Because You Loved Me
"May 4, 1996",Mariah Carey,Always Be My Baby
"May 18, 1996",Bone Thugs-N-Harmony,Tha Crossroads
"July 13, 1996",2Pac featuring K-Ci & JoJo / Dr. Dre and Roger Troutman,"How Do U Want It / ""California Love"""
"July 27, 1996",Toni Braxton,"You're Makin' Me High / ""Let It Flow"""
"August 3, 1996",Los Del Rio,Macarena (Bayside Boys Mix)♪ (1996)
"November 9, 1996",Blackstreet featuring Dr. Dre,No Diggity
"December 7, 1996",Toni Braxton,Un-Break My Heart
"February 22, 1997",Spice Girls,Wannabe
"March 22, 1997",Puff Daddy featuring Mase,Can't Nobody Hold Me Down
"May 3, 1997",The Notorious B.I.G.,Hypnotize
"May 24, 1997",Hanson,MMMBop
"June 14, 1997",Puff Daddy & Faith Evans featuring 112,I'll Be Missing You
"August 30, 1997",The Notorious B.I.G. featuring Puff Daddy & Mase,Mo Money Mo Problems
"September 13, 1997",Mariah Carey,Honey
"October 4, 1997",Boyz II Men,4 Seasons of Loneliness
"October 11, 1997",Elton John,Candle in the Wind '97 /
"January 17, 1998",Savage Garden,Truly Madly Deeply
"January 31, 1998",Janet,Together Again
"February 14, 1998",Usher,Nice & Slow
"February 28, 1998",Céline Dion,My Heart Will Go On
"March 14, 1998",Will Smith,Gettin' Jiggy Wit It
"April 4, 1998",K-Ci & JoJo,All My Life
"April 25, 1998",Next,Too Close♪(1998)
"May 23, 1998",Mariah Carey,My All
"June 6, 1998",Brandy & Monica,The Boy Is Mine
"September 5, 1998",Aerosmith,I Don't Want to Miss a Thing
"October 3, 1998",Monica,The First Night
"October 17, 1998",Barenaked Ladies,One Week
"November 14, 1998",Lauryn Hill,Doo Wop (That Thing)
"November 28, 1998",Divine,Lately
"December 5, 1998",R. Kelly & Céline Dion,I'm Your Angel
"January 16, 1999",Brandy,Have You Ever
"January 30, 1999",Britney Spears,…Baby One More Time
"February 13, 1999",Monica,Angel of Mine
"March 13, 1999",Cher,Believe♪ (1999)
"April 10, 1999",TLC,No Scrubs
"May 8, 1999",Ricky Martin,Livin' la Vida Loca
"June 12, 1999",Jennifer Lopez,If You Had My Love
"July 17, 1999",Destiny's Child,"Bills, Bills, Bills"
"July 24, 1999",Will Smith featuring Dru Hill & Kool Moe Dee,Wild Wild West
"July 31, 1999",Christina Aguilera,Genie in a Bottle
"September 4, 1999",Enrique Iglesias,Bailamos
"September 18, 1999",TLC,Unpretty
"October 9, 1999",Mariah Carey featuring Jay-Z,Heartbreaker
"October 23, 1999",Santana featuring Rob Thomas,Smooth
"January 15, 2000",Christina Aguilera,What a Girl Wants
"January 29, 2000",Savage Garden,I Knew I Loved You
"February 19, 2000",Mariah Carey featuring Joe and 98 Degrees,Thank God I Found You
"March 4, 2000",Lonestar,Amazed
"March 18, 2000",Destiny's Child,Say My Name
"April 8, 2000",Santana featuring The Product G&B,Maria Maria
"June 17, 2000",Aaliyah,Try Again
"June 24, 2000",Enrique Iglesias,Be With You
"July 15, 2000",Vertical Horizon,Everything You Want
"July 22, 2000",Matchbox Twenty,Bent
"July 29, 2000",NSYNC,It's Gonna Be Me
"August 12, 2000",Sisqó,Incomplete
"August 26, 2000",Janet,Doesn't Really Matter
"September 16, 2000",Madonna,Music
"October 14, 2000",Christina Aguilera,Come On Over Baby (All I Want Is You)
"November 11, 2000",Creed,With Arms Wide Open
"November 18, 2000",Destiny's Child,Independent Women
"February 3, 2001",Shaggy featuring Ricardo 'Rikrok' Ducent,It Wasn't Me
"February 17, 2001",Outkast,Ms. Jackson
"February 24, 2001",Joe featuring Mystikal,Stutter
"March 24, 2001",Crazy Town,Butterfly
"March 31, 2001",Shaggy featuring Rayvon,Angel
"April 14, 2001",Janet,All For You
"June 2, 2001","Christina Aguilera, Lil' Kim, Mýa and Pink",Lady Marmalade
"July 7, 2001",Usher,U Remind Me
"August 4, 2001",Destiny's Child,Bootylicious
"August 18, 2001",Alicia Keys,Fallin'
"September 8, 2001",Jennifer Lopez featuring Ja Rule,I'm Real
"November 3, 2001",Mary J. Blige,Family Affair
"December 15, 2001",Usher,U Got It Bad
"December 22, 2001",Nickelback,How You Remind Me♪[B]
"February 23, 2002",Ja Rule featuring Ashanti,Always on Time
"March 9, 2002",Jennifer Lopez featuring Ja Rule,Ain't It Funny
"April 20, 2002",Ashanti,Foolish
"June 29, 2002",Nelly,Hot in Herre
"August 17, 2002",Nelly featuring Kelly Rowland,Dilemma
"October 5, 2002",Kelly Clarkson,A Moment Like This
"November 9, 2002",Eminem,Lose Yourself
"February 1, 2003",B2K featuring P. Diddy,"Bump, Bump, Bump"
"February 8, 2003",Jennifer Lopez featuring LL Cool J,All I Have
"March 8, 2003",50 Cent,In da Club♪[C]
"May 10, 2003",Sean Paul,Get Busy
"May 31, 2003",50 Cent featuring Nate Dogg,21 Questions
"June 28, 2003",Clay Aiken,This Is the Night
"July 12, 2003",Beyoncé featuring Jay-Z,Crazy in Love
"September 6, 2003","Nelly, P. Diddy and Murphy Lee",Shake Ya Tailfeather
"October 4, 2003",Beyoncé featuring Sean Paul,Baby Boy
"December 6, 2003",Ludacris featuring Shawnna,Stand Up
"December 13, 2003",Outkast,Hey Ya!
"February 14, 2004",Outkast featuring Sleepy Brown,The Way You Move
"February 21, 2004",Twista featuring Kanye West and Jamie Foxx,Slow Jamz
"February 28, 2004",Usher featuring Lil Jon and Ludacris,Yeah!♪[D]
"May 22, 2004",Usher,Burn
"July 10, 2004",Fantasia,I Believe
"July 24, 2004",Usher,Confessions Part II
"August 7, 2004",Juvenile featuring Soulja Slim,Slow Motion
"August 21, 2004",Terror Squad,Lean Back
"September 11, 2004",Ciara featuring Petey Pablo,Goodies
"October 30, 2004",Usher and Alicia Keys,My Boo
"December 11, 2004",Snoop Dogg featuring Pharrell,Drop It Like It's Hot
"January 1, 2005",Mario,Let Me Love You
"March 5, 2005",50 Cent featuring Olivia,Candy Shop
"May 7, 2005",Gwen Stefani,Hollaback Girl
"June 4, 2005",Mariah Carey,We Belong Together♪[E]
"July 2, 2005",Carrie Underwood,Inside Your Heaven
"September 17, 2005",Kanye West featuring Jamie Foxx,Gold Digger
"November 26, 2005",Chris Brown,Run It!
"December 31, 2005",Mariah Carey,Don't Forget About Us
"January 14, 2006",D4L,Laffy Taffy
"January 21, 2006","Nelly featuring Paul Wall, Ali & Gipp",Grillz
"February 4, 2006",Beyoncé featuring Slim Thug,Check on It
"March 11, 2006",James Blunt,You're Beautiful
"March 18, 2006",Ne-Yo,So Sick
"April 1, 2006",Sean Paul,Temperature
"April 8, 2006",Daniel Powter,Bad Day♪[F]
"May 13, 2006",Rihanna,SOS
"June 3, 2006",Chamillionaire featuring Krayzie Bone,Ridin'
"June 17, 2006",Shakira featuring Wyclef Jean,Hips Don't Lie
"July 1, 2006",Taylor Hicks,Do I Make You Proud
"July 8, 2006",Nelly Furtado featuring Timbaland,Promiscuous
"August 19, 2006",Fergie,London Bridge
"September 9, 2006",Justin Timberlake,SexyBack
"October 28, 2006",Ludacris featuring Pharrell,Money Maker
"November 11, 2006",Justin Timberlake featuring T.I.,My Love
"December 2, 2006",Akon featuring Snoop Dogg,I Wanna Love You
"December 16, 2006",Beyoncé,Irreplaceable♪[G]
"February 24, 2007",Nelly Furtado,Say It Right
"March 3, 2007",Justin Timberlake,What Goes Around... Comes Around
"March 10, 2007",Mims,This Is Why I'm Hot
"March 24, 2007",Fergie featuring Ludacris,Glamorous
"April 7, 2007",Akon,Don't Matter
"April 21, 2007",Timbaland featuring Nelly Furtado and Justin Timberlake,Give It To Me
"May 5, 2007",Avril Lavigne,Girlfriend
"May 12, 2007",Maroon 5,Makes Me Wonder
"May 26, 2007",T-Pain featuring Yung Joc,Buy U a Drank (Shawty Snappin')
"June 9, 2007",Rihanna featuring Jay-Z,Umbrella
"July 28, 2007",Plain White T's,Hey There Delilah
"August 11, 2007",Sean Kingston,Beautiful Girls
"September 8, 2007",Fergie,Big Girls Don't Cry
"September 15, 2007",Soulja Boy,Crank That (Soulja Boy)
"September 29, 2007",Kanye West,Stronger
"November 10, 2007",Chris Brown featuring T-Pain,Kiss Kiss
"December 1, 2007",Alicia Keys,No One
"January 5, 2008",Flo Rida featuring T-Pain,Low♪[H]
"March 15, 2008",Usher featuring Young Jeezy,Love in This Club
"April 5, 2008",Leona Lewis,Bleeding Love
"April 12, 2008",Mariah Carey,Touch My Body
"May 3, 2008",Lil Wayne featuring Static Major,Lollipop
"May 24, 2008",Rihanna,Take a Bow
"June 28, 2008",Coldplay,Viva la Vida
"July 5, 2008",Katy Perry,I Kissed a Girl
"August 23, 2008",Rihanna,Disturbia
"September 6, 2008",T.I.,Whatever You Like
"September 27, 2008",Pink,So What
"October 18, 2008",T.I. featuring Rihanna,Live Your Life
"October 25, 2008",Britney Spears,Womanizer
"December 13, 2008",Beyoncé,Single Ladies (Put a Ring on It)
"January 17, 2009",Lady Gaga featuring Colby O'Donis,Just Dance
"February 7, 2009",Kelly Clarkson,My Life Would Suck Without You
"February 21, 2009",Eminem featuring Dr. Dre and 50 Cent,Crack a Bottle
"February 28, 2009",Flo Rida,Right Round
"April 11, 2009",Lady Gaga,Poker Face
"April 18, 2009",The Black Eyed Peas,Boom Boom Pow♪[I]
"July 11, 2009",The Black Eyed Peas,I Gotta Feeling
"October 17, 2009",Jay Sean featuring Lil Wayne,Down
"October 24, 2009",Britney Spears,3
"November 7, 2009",Owl City,Fireflies
"November 14, 2009",Jason Derulo,Whatcha Say
"November 28, 2009",Jay-Z featuring Alicia Keys,Empire State of Mind
"January 2, 2010",Kesha,Tik Tok♪ [4]
"March 6, 2010",The Black Eyed Peas,Imma Be
"March 20, 2010",Taio Cruz featuring Ludacris,Break Your Heart
"March 27, 2010",Rihanna,Rude Boy
"May 1, 2010",B.o.B featuring Bruno Mars,Nothin' on You
"May 15, 2010",Usher featuring will.i.am,OMG
"May 22, 2010",Eminem,Not Afraid
"June 19, 2010",Katy Perry featuring Snoop Dogg,California Gurls
"July 31, 2010",Eminem featuring Rihanna,Love the Way You Lie
"September 18, 2010",Katy Perry,Teenage Dream
"October 2, 2010",Bruno Mars,Just the Way You Are
"October 30, 2010",Far East Movement featuring The Cataracs and Dev,Like a G6
"November 13, 2010",Kesha,We R Who We R
"November 20, 2010",Rihanna featuring Drake,What's My Name?
"December 4, 2010",Rihanna,Only Girl (In the World)
"December 11, 2010",Pink,Raise Your Glass
"December 18, 2010",Katy Perry,Firework
"January 8, 2011",Bruno Mars,Grenade
"January 29, 2011",Britney Spears,Hold It Against Me
"February 19, 2011",Wiz Khalifa,Black and Yellow
"February 26, 2011",Lady Gaga,Born This Way
"April 9, 2011",Katy Perry featuring Kanye West,E.T.
"April 30, 2011",Rihanna featuring Britney Spears[27],S&M
"May 21, 2011",Adele,Rolling in the Deep♪ [29]
"July 9, 2011","Pitbull featuring Ne-Yo, Afrojack and Nayer",Give Me Everything
"July 16, 2011",LMFAO featuring Lauren Bennett and GoonRock,Party Rock Anthem
"August 27, 2011",Katy Perry,Last Friday Night (T.G.I.F.)
"September 10, 2011",Maroon 5 featuring Christina Aguilera,Moves Like Jagger
"September 17, 2011",Adele,Someone Like You
"November 12, 2011",Rihanna featuring Calvin Harris,We Found Love
"January 7, 2012",LMFAO,Sexy and I Know It
"February 4, 2012",Adele,Set Fire to the Rain
"February 18, 2012",Kelly Clarkson,Stronger (What Doesn't Kill You)
"March 3, 2012",Katy Perry,Part of Me
"March 17, 2012",Fun featuring Janelle Monáe,We Are Young
"April 28, 2012",Gotye featuring Kimbra,Somebody That I Used to Know♪ [42]
"June 23, 2012",Carly Rae Jepsen,Call Me Maybe
"August 25, 2012",Flo Rida,Whistle
"September 1, 2012",Taylor Swift,We Are Never Ever Getting Back Together
"September 29, 2012",Maroon 5,One More Night
"December 1, 2012",Rihanna,Diamonds
"December 22, 2012",Bruno Mars,Locked Out of Heaven
"February 2, 2013",Macklemore & Ryan Lewis featuring Wanz,Thrift Shop♪ [50]
"March 2, 2013",Baauer,Harlem Shake
"April 20, 2013",Bruno Mars,When I Was Your Man
"April 27, 2013",Pink featuring Nate Ruess,Just Give Me a Reason
"May 18, 2013",Macklemore & Ryan Lewis featuring Ray Dalton,Can't Hold Us
"June 22, 2013",Robin Thicke featuring T.I. and Pharrell,Blurred Lines
"September 14, 2013",Katy Perry,Roar
"September 28, 2013",Miley Cyrus,Wrecking Ball
"October 12, 2013",Lorde,Royals
"December 21, 2013",Eminem featuring Rihanna,The Monster
"January 18, 2014",Pitbull featuring Kesha,Timber
"February 8, 2014",Katy Perry featuring Juicy J,Dark Horse
"March 8, 2014",Pharrell Williams,Happy♪ [63]
"May 17, 2014",John Legend,All of Me
"June 7, 2014",Iggy Azalea featuring Charli XCX,Fancy
"July 26, 2014",Magic!,Rude
"September 6, 2014",Taylor Swift,Shake It Off
"September 20, 2014",Meghan Trainor,All About That Bass
"November 29, 2014",Taylor Swift,Blank Space
"January 17, 2015",Mark Ronson featuring Bruno Mars,Uptown Funk♪ [71]
"April 25, 2015",Wiz Khalifa featuring Charlie Puth,See You Again
"June 6, 2015",Taylor Swift featuring Kendrick Lamar,Bad Blood
"July 25, 2015",Omi,Cheerleader
"August 22, 2015",The Weeknd,Can't Feel My Face
"September 19, 2015",Justin Bieber,What Do You Mean?
"October 3, 2015",The Weeknd,The Hills
"November 14, 2015",Adele,Hello
"January 23, 2016",Justin Bieber,Sorry
"February 13, 2016",Justin Bieber,Love Yourself♪ [81]
"February 20, 2016",Zayn,Pillowtalk
"March 5, 2016",Rihanna featuring Drake,Work
"May 7, 2016",Desiigner,Panda
"May 21, 2016",Drake featuring WizKid and Kyla,One Dance
"May 28, 2016",Justin Timberlake,Can't Stop the Feeling!
"August 6, 2016",Sia featuring Sean Paul,Cheap Thrills
"September 3, 2016",The Chainsmokers featuring Halsey,Closer
"November 26, 2016",Rae Sremmurd featuring Gucci Mane,Black Beatles
"January 7, 2017",The Weeknd featuring Daft Punk,Starboy
"January 21, 2017",Migos featuring Lil Uzi Vert,Bad and Boujee
"January 28, 2017",Ed Sheeran,Shape of You♪ [93]
"May 6, 2017",Kendrick Lamar,Humble
"May 13, 2017",Bruno Mars,That's What I Like
"May 20, 2017","DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne",I'm the One
"May 27, 2017",Luis Fonsi and Daddy Yankee featuring Justin Bieber,Despacito
"September 16, 2017",Taylor Swift,Look What You Made Me Do
"October 7, 2017",Cardi B,Bodak Yellow
"October 28, 2017",Post Malone featuring 21 Savage,Rockstar
"December 23, 2017",Ed Sheeran solo or duet with Beyoncé1,Perfect
"January 27, 2018",Camila Cabello featuring Young Thug,Havana
"February 3, 2018",Drake,God's Plan♪ [104]
"April 21, 2018",Drake,Nice for What
"May 19, 2018",Childish Gambino,This Is America
"June 16, 2018",Post Malone featuring Ty Dolla Sign,Psycho
"June 30, 2018",XXXTentacion,Sad!
"July 7, 2018","Cardi B, Bad Bunny and J Balvin",I Like It
"July 21, 2018",Drake,In My Feelings
"September 29, 2018",Maroon 5 featuring Cardi B,Girls Like You
"November 17, 2018",Ariana Grande,"Thank U, Next"
"December 8, 2018",Travis Scott,Sicko Mode
"January 12, 2019",Halsey,Without Me
"January 19, 2019",Post Malone and Swae Lee,Sunflower
"February 2, 2019",Ariana Grande,7 Rings
"March 9, 2019",Lady Gaga and Bradley Cooper,Shallow
"March 16, 2019",Jonas Brothers,Sucker
"April 13, 2019",Lil Nas X solo or featuring Billy Ray Cyrus2,Old Town Road ♪ [120]
"August 24, 2019",Billie Eilish,Bad Guy
"August 31, 2019",Shawn Mendes and Camila Cabello,Señorita
"September 7, 2019",Lizzo,Truth Hurts
"October 19, 2019",Travis Scott,Highest in the Room
"November 2, 2019",Lewis Capaldi,Someone You Loved
"November 9, 2019",Selena Gomez,Lose You to Love Me
"November 30, 2019",Post Malone,Circles
"December 14, 2019",The Weeknd,Heartless
"December 21, 2019",Mariah Carey,All I Want for Christmas Is You
"January 18, 2020",Roddy Ricch,The Box
"April 4, 2020",The Weeknd,Blinding Lights ♪ [6]
"April 18, 2020",Drake,Toosie Slide
"May 9, 2020",The Scotts (Travis Scott and Kid Cudi),The Scotts
"May 16, 2020",Doja Cat featuring Nicki Minaj,Say So
"May 23, 2020",Ariana Grande and Justin Bieber,Stuck with U
"May 30, 2020",Megan Thee Stallion featuring Beyoncé,Savage
"June 6, 2020",Lady Gaga and Ariana Grande,Rain on Me
"June 13, 2020",DaBaby featuring Roddy Ricch,Rockstar
"June 27, 2020",6ix9ine and Nicki Minaj,Trollz
"August 8, 2020",Taylor Swift,Cardigan
"August 15, 2020",Harry Styles,Watermelon Sugar
"August 22, 2020",Cardi B featuring Megan Thee Stallion,WAP
"September 5, 2020",BTS,Dynamite
"October 10, 2020",Travis Scott featuring Young Thug and M.I.A.,Franchise
"October 17, 2020","Jawsh 685, Jason Derulo, and BTS",Savage Love (Laxed – Siren Beat)
"October 24, 2020",24kGoldn featuring Iann Dior,Mood
"November 7, 2020",Ariana Grande,Positions
"December 5, 2020",BTS,Life Goes On
"December 19, 2020",Mariah Carey,All I Want for Christmas Is You
"December 26, 2020",Taylor Swift,Willow
"January 23, 2021",Olivia Rodrigo,Drivers License
"March 20, 2021",Drake,What's Next
"March 27, 2021",Cardi B,Up
"April 3, 2021",Justin Bieber featuring Daniel Caesar and Giveon,Peaches
"April 10, 2021",Lil Nas X,Montero (Call Me by Your Name)
"April 17, 2021",Silk Sonic (Bruno Mars and Anderson .Paak),Leave the Door Open
"April 24, 2021",Polo G,Rapstar
"May 8, 2021",The Weeknd and Ariana Grande,Save Your Tears
"May 29, 2021",Olivia Rodrigo,Good 4 U
"June 5, 2021",BTS,Butter
"July 24, 2021",BTS,Permission to Dance
"August 14, 2021",The Kid Laroi and Justin Bieber,Stay
"September 18, 2021",Drake featuring Future and Young Thug,Way 2 Sexy
"October 9, 2021",Coldplay and BTS,My Universe
"October 23, 2021",Lil Nas X and Jack Harlow,Industry Baby
"October 30, 2021",Adele,Easy on Me
"November 27, 2021",Taylor Swift,All Too Well (Taylor's Version)
"December 25, 2021",Mariah Carey,All I Want for Christmas Is You
"February 5, 2022","Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast",We Don't Talk About Bruno
"March 12, 2022",Glass Animals,Heat Waves ♪ [46]
"April 16, 2022",Harry Styles,As It Was
"April 23, 2022",Jack Harlow,First Class
"May 14, 2022",Future featuring Drake and Tems,Wait for U
"July 2, 2022",Drake featuring 21 Savage,Jimmy Cooks
"July 30, 2022",Lizzo,About Damn Time
"August 13, 2022",Beyoncé,Break My Soul
"August 27, 2022",Nicki Minaj,Super Freaky Girl
"October 8, 2022",Steve Lacy,Bad Habit
"October 29, 2022",Sam Smith and Kim Petras,Unholy
"November 5, 2022",Taylor Swift,Anti-Hero
"December 17, 2022",Mariah Carey,All I Want for Christmas Is You
"January 28, 2023",Miley Cyrus,Flowers
"March 11, 2023",The Weeknd and Ariana Grande,Die for You
"March 18, 2023",Morgan Wallen,Last Night ♪ [61]
"April 8, 2023",Jimin,Like Crazy
"April 29, 2023",SZA,Kill Bill
"July 15, 2023",Olivia Rodrigo,Vampire
"July 29, 2023",Jungkook featuring Latto,Seven
"August 5, 2023",Jason Aldean,Try That in a Small Town
"August 26, 2023",Oliver Anthony Music,Rich Men North of Richmond
"September 9, 2023",Zach Bryan featuring Kacey Musgraves,I Remember Everything
"September 16, 2023",Doja Cat,Paint the Town Red
"September 30, 2023",Drake featuring SZA,Slime You Out
"October 21, 2023",Drake featuring J. Cole,First Person Shooter
"October 28, 2023",Taylor Swift,Cruel Summer
"November 11, 2023",Taylor Swift,Is It Over Now?
"December 2, 2023",Jack Harlow,Lovin on Me
"December 9, 2023",Brenda Lee,Rockin' Around the Christmas Tree
"December 23, 2023",Mariah Carey,All I Want for Christmas Is You
"January 27, 2024",Ariana Grande,"Yes, And?"
"February 10, 2024",Megan Thee Stallion,Hiss
"March 2, 2024",Beyoncé,Texas Hold 'Em
"March 16, 2024",¥$: Ye and Ty Dolla Sign featuring Rich the Kid and Playboi Carti,Carnival
"March 23, 2024",Ariana Grande,We Can't Be Friends (Wait for Your Love)
"March 30, 2024",Teddy Swims,Lose Control
"April 6, 2024","Future, Metro Boomin and Kendrick Lamar",Like That
"April 27, 2024",Hozier,Too Sweet
"May 4, 2024",Taylor Swift featuring Post Malone,Fortnight
"May 18, 2024",Kendrick Lamar,Not Like Us
"May 25, 2024",Post Malone featuring Morgan Wallen,I Had Some Help